Época	Error train	Array de pesos
36251	0.00616453664825	
36252	0.00616434614894	
36253	0.00616415566122	
36254	0.00616396518509	
36255	0.00616377472055	
36256	0.0061635842676	
36257	0.00616339382623	
36258	0.00616320339645	
36259	0.00616301297826	
36260	0.00616282257164	
36261	0.00616263217661	
36262	0.00616244179316	
36263	0.0061622514213	
36264	0.00616206106101	
36265	0.0061618707123	
36266	0.00616168037516	
36267	0.00616149004961	
36268	0.00616129973562	
36269	0.00616110943321	
36270	0.00616091914238	
36271	0.00616072886312	
36272	0.00616053859542	
36273	0.0061603483393	
36274	0.00616015809475	
36275	0.00615996786176	
36276	0.00615977764034	
36277	0.00615958743049	
36278	0.0061593972322	
36279	0.00615920704547	
36280	0.00615901687031	
36281	0.00615882670671	
36282	0.00615863655467	
36283	0.00615844641419	
36284	0.00615825628526	
36285	0.0061580661679	
36286	0.00615787606209	
36287	0.00615768596783	
36288	0.00615749588513	
36289	0.00615730581399	
36290	0.00615711575439	
36291	0.00615692570635	
36292	0.00615673566985	
36293	0.00615654564491	
36294	0.00615635563151	
36295	0.00615616562966	
36296	0.00615597563936	
36297	0.0061557856606	
36298	0.00615559569338	
36299	0.00615540573771	
36300	0.00615521579358	
36301	0.00615502586098	
36302	0.00615483593993	
36303	0.00615464603042	
36304	0.00615445613244	
36305	0.006154266246	
36306	0.0061540763711	
36307	0.00615388650773	
36308	0.0061536966559	
36309	0.00615350681559	
36310	0.00615331698682	
36311	0.00615312716958	
36312	0.00615293736386	
36313	0.00615274756968	
36314	0.00615255778702	
36315	0.00615236801589	
36316	0.00615217825628	
36317	0.0061519885082	
36318	0.00615179877164	
36319	0.0061516090466	
36320	0.00615141933308	
36321	0.00615122963108	
36322	0.0061510399406	
36323	0.00615085026164	
36324	0.0061506605942	
36325	0.00615047093827	
36326	0.00615028129385	
36327	0.00615009166095	
36328	0.00614990203956	
36329	0.00614971242968	
36330	0.00614952283132	
36331	0.00614933324446	
36332	0.00614914366911	
36333	0.00614895410527	
36334	0.00614876455293	
36335	0.0061485750121	
36336	0.00614838548278	
36337	0.00614819596495	
36338	0.00614800645863	
36339	0.00614781696381	
36340	0.00614762748049	
36341	0.00614743800867	
36342	0.00614724854835	
36343	0.00614705909952	
36344	0.00614686966219	
36345	0.00614668023635	
36346	0.00614649082201	
36347	0.00614630141916	
36348	0.0061461120278	
36349	0.00614592264794	
36350	0.00614573327956	
36351	0.00614554392267	
36352	0.00614535457727	
36353	0.00614516524336	
36354	0.00614497592093	
36355	0.00614478660998	
36356	0.00614459731052	
36357	0.00614440802254	
36358	0.00614421874604	
36359	0.00614402948103	
36360	0.00614384022749	
36361	0.00614365098543	
36362	0.00614346175485	
36363	0.00614327253574	
36364	0.00614308332811	
36365	0.00614289413195	
36366	0.00614270494727	
36367	0.00614251577406	
36368	0.00614232661231	
36369	0.00614213746204	
36370	0.00614194832324	
36371	0.00614175919591	
36372	0.00614157008004	
36373	0.00614138097564	
36374	0.0061411918827	
36375	0.00614100280123	
36376	0.00614081373122	
36377	0.00614062467267	
36378	0.00614043562558	
36379	0.00614024658995	
36380	0.00614005756578	
36381	0.00613986855307	
36382	0.00613967955181	
36383	0.00613949056201	
36384	0.00613930158367	
36385	0.00613911261677	
36386	0.00613892366133	
36387	0.00613873471734	
36388	0.0061385457848	
36389	0.00613835686372	
36390	0.00613816795407	
36391	0.00613797905588	
36392	0.00613779016913	
36393	0.00613760129383	
36394	0.00613741242997	
36395	0.00613722357756	
36396	0.00613703473658	
36397	0.00613684590705	
36398	0.00613665708896	
36399	0.0061364682823	
36400	0.00613627948709	
36401	0.00613609070331	
36402	0.00613590193097	
36403	0.00613571317006	
36404	0.00613552442059	
36405	0.00613533568254	
36406	0.00613514695593	
36407	0.00613495824076	
36408	0.00613476953701	
36409	0.00613458084469	
36410	0.00613439216379	
36411	0.00613420349433	
36412	0.00613401483629	
36413	0.00613382618967	
36414	0.00613363755448	
36415	0.00613344893071	
36416	0.00613326031836	
36417	0.00613307171743	
36418	0.00613288312792	
36419	0.00613269454983	
36420	0.00613250598316	
36421	0.0061323174279	
36422	0.00613212888406	
36423	0.00613194035163	
36424	0.00613175183062	
36425	0.00613156332101	
36426	0.00613137482282	
36427	0.00613118633604	
36428	0.00613099786067	
36429	0.00613080939671	
36430	0.00613062094415	
36431	0.006130432503	
36432	0.00613024407325	
36433	0.00613005565491	
36434	0.00612986724797	
36435	0.00612967885244	
36436	0.0061294904683	
36437	0.00612930209557	
36438	0.00612911373423	
36439	0.00612892538429	
36440	0.00612873704575	
36441	0.0061285487186	
36442	0.00612836040285	
36443	0.00612817209849	
36444	0.00612798380552	
36445	0.00612779552395	
36446	0.00612760725377	
36447	0.00612741899497	
36448	0.00612723074757	
36449	0.00612704251155	
36450	0.00612685428692	
36451	0.00612666607367	
36452	0.00612647787181	
36453	0.00612628968134	
36454	0.00612610150224	
36455	0.00612591333453	
36456	0.00612572517819	
36457	0.00612553703324	
36458	0.00612534889966	
36459	0.00612516077747	
36460	0.00612497266664	
36461	0.0061247845672	
36462	0.00612459647912	
36463	0.00612440840242	
36464	0.0061242203371	
36465	0.00612403228314	
36466	0.00612384424056	
36467	0.00612365620934	
36468	0.00612346818949	
36469	0.00612328018101	
36470	0.00612309218389	
36471	0.00612290419814	
36472	0.00612271622376	
36473	0.00612252826073	
36474	0.00612234030907	
36475	0.00612215236877	
36476	0.00612196443983	
36477	0.00612177652225	
36478	0.00612158861603	
36479	0.00612140072116	
36480	0.00612121283765	
36481	0.00612102496549	
36482	0.00612083710469	
36483	0.00612064925524	
36484	0.00612046141714	
36485	0.00612027359039	
36486	0.006120085775	
36487	0.00611989797095	
36488	0.00611971017825	
36489	0.00611952239689	
36490	0.00611933462688	
36491	0.00611914686822	
36492	0.0061189591209	
36493	0.00611877138492	
36494	0.00611858366028	
36495	0.00611839594699	
36496	0.00611820824503	
36497	0.00611802055441	
36498	0.00611783287513	
36499	0.00611764520719	
36500	0.00611745755058	
36501	0.00611726990531	
36502	0.00611708227137	
36503	0.00611689464876	
36504	0.00611670703748	
36505	0.00611651943754	
36506	0.00611633184892	
36507	0.00611614427163	
36508	0.00611595670567	
36509	0.00611576915103	
36510	0.00611558160772	
36511	0.00611539407574	
36512	0.00611520655507	
36513	0.00611501904573	
36514	0.00611483154771	
36515	0.00611464406102	
36516	0.00611445658564	
36517	0.00611426912157	
36518	0.00611408166883	
36519	0.0061138942274	
36520	0.00611370679729	
36521	0.00611351937849	
36522	0.006113331971	
36523	0.00611314457483	
36524	0.00611295718997	
36525	0.00611276981641	
36526	0.00611258245417	
36527	0.00611239510323	
36528	0.0061122077636	
36529	0.00611202043528	
36530	0.00611183311826	
36531	0.00611164581255	
36532	0.00611145851814	
36533	0.00611127123503	
36534	0.00611108396322	
36535	0.00611089670271	
36536	0.0061107094535	
36537	0.00611052221559	
36538	0.00611033498897	
36539	0.00611014777365	
36540	0.00610996056963	
36541	0.0061097733769	
36542	0.00610958619546	
36543	0.00610939902531	
36544	0.00610921186646	
36545	0.00610902471889	
36546	0.00610883758261	
36547	0.00610865045762	
36548	0.00610846334392	
36549	0.0061082762415	
36550	0.00610808915037	
36551	0.00610790207052	
36552	0.00610771500195	
36553	0.00610752794467	
36554	0.00610734089867	
36555	0.00610715386394	
36556	0.0061069668405	
36557	0.00610677982833	
36558	0.00610659282744	
36559	0.00610640583782	
36560	0.00610621885948	
36561	0.00610603189241	
36562	0.00610584493661	
36563	0.00610565799209	
36564	0.00610547105884	
36565	0.00610528413685	
36566	0.00610509722614	
36567	0.00610491032669	
36568	0.00610472343851	
36569	0.00610453656159	
36570	0.00610434969594	
36571	0.00610416284155	
36572	0.00610397599842	
36573	0.00610378916656	
36574	0.00610360234595	
36575	0.00610341553661	
36576	0.00610322873852	
36577	0.00610304195169	
36578	0.00610285517612	
36579	0.0061026684118	
36580	0.00610248165874	
36581	0.00610229491693	
36582	0.00610210818637	
36583	0.00610192146707	
36584	0.00610173475901	
36585	0.0061015480622	
36586	0.00610136137665	
36587	0.00610117470234	
36588	0.00610098803927	
36589	0.00610080138745	
36590	0.00610061474688	
36591	0.00610042811754	
36592	0.00610024149945	
36593	0.00610005489261	
36594	0.006099868297	
36595	0.00609968171263	
36596	0.0060994951395	
36597	0.0060993085776	
36598	0.00609912202695	
36599	0.00609893548752	
36600	0.00609874895934	
36601	0.00609856244238	
36602	0.00609837593666	
36603	0.00609818944217	
36604	0.0060980029589	
36605	0.00609781648687	
36606	0.00609763002607	
36607	0.00609744357649	
36608	0.00609725713814	
36609	0.00609707071101	
36610	0.00609688429511	
36611	0.00609669789043	
36612	0.00609651149698	
36613	0.00609632511474	
36614	0.00609613874373	
36615	0.00609595238393	
36616	0.00609576603535	
36617	0.00609557969799	
36618	0.00609539337184	
36619	0.00609520705691	
36620	0.0060950207532	
36621	0.0060948344607	
36622	0.0060946481794	
36623	0.00609446190932	
36624	0.00609427565046	
36625	0.00609408940279	
36626	0.00609390316634	
36627	0.0060937169411	
36628	0.00609353072706	
36629	0.00609334452422	
36630	0.00609315833259	
36631	0.00609297215216	
36632	0.00609278598294	
36633	0.00609259982491	
36634	0.00609241367809	
36635	0.00609222754246	
36636	0.00609204141804	
36637	0.00609185530481	
36638	0.00609166920277	
36639	0.00609148311193	
36640	0.00609129703229	
36641	0.00609111096384	
36642	0.00609092490658	
36643	0.00609073886051	
36644	0.00609055282563	
36645	0.00609036680194	
36646	0.00609018078943	
36647	0.00608999478812	
36648	0.00608980879799	
36649	0.00608962281904	
36650	0.00608943685128	
36651	0.00608925089471	
36652	0.00608906494931	
36653	0.0060888790151	
36654	0.00608869309206	
36655	0.00608850718021	
36656	0.00608832127953	
36657	0.00608813539003	
36658	0.0060879495117	
36659	0.00608776364455	
36660	0.00608757778858	
36661	0.00608739194378	
36662	0.00608720611015	
36663	0.00608702028769	
36664	0.0060868344764	
36665	0.00608664867628	
36666	0.00608646288732	
36667	0.00608627710954	
36668	0.00608609134292	
36669	0.00608590558746	
36670	0.00608571984317	
36671	0.00608553411005	
36672	0.00608534838808	
36673	0.00608516267728	
36674	0.00608497697763	
36675	0.00608479128915	
36676	0.00608460561182	
36677	0.00608441994565	
36678	0.00608423429063	
36679	0.00608404864677	
36680	0.00608386301407	
36681	0.00608367739252	
36682	0.00608349178212	
36683	0.00608330618287	
36684	0.00608312059477	
36685	0.00608293501782	
36686	0.00608274945201	
36687	0.00608256389736	
36688	0.00608237835385	
36689	0.00608219282149	
36690	0.00608200730027	
36691	0.00608182179019	
36692	0.00608163629125	
36693	0.00608145080346	
36694	0.00608126532681	
36695	0.00608107986129	
36696	0.00608089440692	
36697	0.00608070896368	
36698	0.00608052353157	
36699	0.0060803381106	
36700	0.00608015270077	
36701	0.00607996730207	
36702	0.0060797819145	
36703	0.00607959653806	
36704	0.00607941117275	
36705	0.00607922581858	
36706	0.00607904047552	
36707	0.0060788551436	
36708	0.0060786698228	
36709	0.00607848451313	
36710	0.00607829921458	
36711	0.00607811392716	
36712	0.00607792865086	
36713	0.00607774338568	
36714	0.00607755813161	
36715	0.00607737288867	
36716	0.00607718765685	
36717	0.00607700243614	
36718	0.00607681722655	
36719	0.00607663202808	
36720	0.00607644684072	
36721	0.00607626166447	
36722	0.00607607649933	
36723	0.00607589134531	
36724	0.00607570620239	
36725	0.00607552107059	
36726	0.00607533594989	
36727	0.0060751508403	
36728	0.00607496574182	
36729	0.00607478065444	
36730	0.00607459557817	
36731	0.006074410513	
36732	0.00607422545893	
36733	0.00607404041597	
36734	0.0060738553841	
36735	0.00607367036334	
36736	0.00607348535367	
36737	0.0060733003551	
36738	0.00607311536762	
36739	0.00607293039124	
36740	0.00607274542596	
36741	0.00607256047177	
36742	0.00607237552867	
36743	0.00607219059666	
36744	0.00607200567574	
36745	0.00607182076592	
36746	0.00607163586718	
36747	0.00607145097953	
36748	0.00607126610296	
36749	0.00607108123748	
36750	0.00607089638309	
36751	0.00607071153978	
36752	0.00607052670755	
36753	0.0060703418864	
36754	0.00607015707633	
36755	0.00606997227735	
36756	0.00606978748944	
36757	0.00606960271261	
36758	0.00606941794685	
36759	0.00606923319217	
36760	0.00606904844857	
36761	0.00606886371604	
36762	0.00606867899458	
36763	0.00606849428419	
36764	0.00606830958488	
36765	0.00606812489663	
36766	0.00606794021946	
36767	0.00606775555335	
36768	0.0060675708983	
36769	0.00606738625433	
36770	0.00606720162141	
36771	0.00606701699957	
36772	0.00606683238878	
36773	0.00606664778906	
36774	0.00606646320039	
36775	0.00606627862279	
36776	0.00606609405625	
36777	0.00606590950076	
36778	0.00606572495633	
36779	0.00606554042296	
36780	0.00606535590064	
36781	0.00606517138937	
36782	0.00606498688916	
36783	0.0060648024	
36784	0.00606461792189	
36785	0.00606443345483	
36786	0.00606424899882	
36787	0.00606406455386	
36788	0.00606388011994	
36789	0.00606369569707	
36790	0.00606351128525	
36791	0.00606332688447	
36792	0.00606314249473	
36793	0.00606295811604	
36794	0.00606277374838	
36795	0.00606258939177	
36796	0.0060624050462	
36797	0.00606222071166	
36798	0.00606203638816	
36799	0.0060618520757	
36800	0.00606166777427	
36801	0.00606148348388	
36802	0.00606129920452	
36803	0.00606111493619	
36804	0.00606093067889	
36805	0.00606074643263	
36806	0.00606056219739	
36807	0.00606037797318	
36808	0.00606019376	
36809	0.00606000955784	
36810	0.00605982536671	
36811	0.00605964118661	
36812	0.00605945701753	
36813	0.00605927285947	
36814	0.00605908871243	
36815	0.00605890457641	
36816	0.00605872045141	
36817	0.00605853633743	
36818	0.00605835223447	
36819	0.00605816814253	
36820	0.0060579840616	
36821	0.00605779999168	
36822	0.00605761593278	
36823	0.00605743188489	
36824	0.00605724784801	
36825	0.00605706382215	
36826	0.00605687980729	
36827	0.00605669580344	
36828	0.0060565118106	
36829	0.00605632782877	
36830	0.00605614385794	
36831	0.00605595989811	
36832	0.0060557759493	
36833	0.00605559201148	
36834	0.00605540808466	
36835	0.00605522416885	
36836	0.00605504026404	
36837	0.00605485637022	
36838	0.0060546724874	
36839	0.00605448861558	
36840	0.00605430475476	
36841	0.00605412090493	
36842	0.00605393706609	
36843	0.00605375323825	
36844	0.0060535694214	
36845	0.00605338561554	
36846	0.00605320182067	
36847	0.00605301803679	
36848	0.0060528342639	
36849	0.006052650502	
36850	0.00605246675108	
36851	0.00605228301115	
36852	0.0060520992822	
36853	0.00605191556423	
36854	0.00605173185725	
36855	0.00605154816125	
36856	0.00605136447623	
36857	0.00605118080218	
36858	0.00605099713912	
36859	0.00605081348703	
36860	0.00605062984592	
36861	0.00605044621579	
36862	0.00605026259663	
36863	0.00605007898844	
36864	0.00604989539123	
36865	0.00604971180499	
36866	0.00604952822971	
36867	0.00604934466541	
36868	0.00604916111208	
36869	0.00604897756971	
36870	0.00604879403831	
36871	0.00604861051788	
36872	0.00604842700841	
36873	0.00604824350991	
36874	0.00604806002236	
36875	0.00604787654578	
36876	0.00604769308016	
36877	0.0060475096255	
36878	0.0060473261818	
36879	0.00604714274906	
36880	0.00604695932727	
36881	0.00604677591644	
36882	0.00604659251657	
36883	0.00604640912765	
36884	0.00604622574968	
36885	0.00604604238266	
36886	0.0060458590266	
36887	0.00604567568148	
36888	0.00604549234732	
36889	0.0060453090241	
36890	0.00604512571183	
36891	0.00604494241051	
36892	0.00604475912013	
36893	0.00604457584069	
36894	0.0060443925722	
36895	0.00604420931465	
36896	0.00604402606804	
36897	0.00604384283238	
36898	0.00604365960765	
36899	0.00604347639386	
36900	0.00604329319101	
36901	0.00604310999909	
36902	0.00604292681811	
36903	0.00604274364807	
36904	0.00604256048896	
36905	0.00604237734078	
36906	0.00604219420353	
36907	0.00604201107721	
36908	0.00604182796183	
36909	0.00604164485737	
36910	0.00604146176384	
36911	0.00604127868123	
36912	0.00604109560956	
36913	0.0060409125488	
36914	0.00604072949897	
36915	0.00604054646007	
36916	0.00604036343208	
36917	0.00604018041502	
36918	0.00603999740888	
36919	0.00603981441365	
36920	0.00603963142935	
36921	0.00603944845596	
36922	0.00603926549348	
36923	0.00603908254193	
36924	0.00603889960128	
36925	0.00603871667155	
36926	0.00603853375273	
36927	0.00603835084483	
36928	0.00603816794783	
36929	0.00603798506174	
36930	0.00603780218657	
36931	0.00603761932229	
36932	0.00603743646893	
36933	0.00603725362647	
36934	0.00603707079492	
36935	0.00603688797426	
36936	0.00603670516452	
36937	0.00603652236567	
36938	0.00603633957772	
36939	0.00603615680068	
36940	0.00603597403453	
36941	0.00603579127928	
36942	0.00603560853492	
36943	0.00603542580147	
36944	0.0060352430789	
36945	0.00603506036723	
36946	0.00603487766646	
36947	0.00603469497657	
36948	0.00603451229758	
36949	0.00603432962948	
36950	0.00603414697226	
36951	0.00603396432594	
36952	0.0060337816905	
36953	0.00603359906594	
36954	0.00603341645228	
36955	0.00603323384949	
36956	0.00603305125759	
36957	0.00603286867657	
36958	0.00603268610644	
36959	0.00603250354718	
36960	0.00603232099881	
36961	0.00603213846131	
36962	0.00603195593469	
36963	0.00603177341894	
36964	0.00603159091407	
36965	0.00603140842008	
36966	0.00603122593696	
36967	0.00603104346471	
36968	0.00603086100333	
36969	0.00603067855283	
36970	0.00603049611319	
